Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA252
2009-09-11 00:00:00-04:00,1.1950311317494475,1.2182287888813401,1.1626949934687127,1.1865955591201782,6203000,0.0,0.0,-0.009971218812713567,1.233764386177063,
2009-09-14 00:00:00-04:00,1.169724652244166,1.1880016156478506,1.146526993708506,1.1704275608062744,16145000,0.0,0.0,-0.013625534150736085,1.2339401125907898,
2009-09-15 00:00:00-04:00,1.2126048531041724,1.2196344396543999,1.169021349453337,1.2076841592788696,19869000,0.0,0.0,0.03183161412136459,1.2373143076896667,
2009-09-16 00:00:00-04:00,1.2231496123944725,1.247753172953177,1.2027637547948185,1.2358028888702393,20211000,0.0,0.0,0.023283181596221114,1.239106869697571,
2009-09-17 00:00:00-04:00,1.2414269543778906,1.2582979389465037,1.1619924769860597,1.1697250604629517,14464000,0.0,0.0,-0.0534695532777848,1.2347133934497834,
2009-09-18 00:00:00-04:00,1.164803882742928,1.1964371146744186,1.1373885212147552,1.1387944221496582,8999000,0.0,0.0,-0.02644265679069213,1.2292302966117858,
2009-09-21 00:00:00-04:00,1.1444178788311385,1.169021433526359,1.1155965383827366,1.167615532875061,5530000,0.0,0.0,0.025308440368893237,1.2249773442745209,
2009-09-22 00:00:00-04:00,1.1922193802155234,1.2210407277384876,1.1823779894414572,1.2126052379608154,11141000,0.0,0.0,0.03853126634498838,1.2240986585617066,
2009-09-23 00:00:00-04:00,1.238614615548518,1.25056498270431,1.216119949736426,1.2231495380401611,5303000,0.0,0.0,0.008695575236898678,1.2225170016288758,
2009-09-24 00:00:00-04:00,1.2182290398406486,1.2547828881669356,1.1774573205315322,1.2294763326644897,7788000,0.0,0.0,0.005172543853032119,1.2212516844272614,
2009-09-25 00:00:00-04:00,1.2287733109895835,1.2287733109895835,1.2020608568158218,1.204169750213623,4685000,0.0,0.0,-0.0205832204968297,1.217631423473358,
2009-09-28 00:00:00-04:00,1.2175266517540981,1.2547835110382866,1.1971407819800457,1.2407243251800537,2336000,0.0,0.0,0.030356662721302996,1.2147493243217469,
2009-09-29 00:00:00-04:00,1.2336942726909699,1.2540801348711423,1.1915167308277084,1.1971403360366821,3567000,0.0,0.0,-0.03512785899240489,1.2106370151042938,
2009-09-30 00:00:00-04:00,1.1950309546073559,1.2182286083006086,1.1922190695479784,1.1999516487121582,5126000,0.0,0.0,0.002348356822378328,1.207895463705063,
2009-10-01 00:00:00-04:00,1.1950310162398516,1.201357611300987,1.1394972261950225,1.14652681350708,6605000,0.0,0.0,-0.044522489937337095,1.2030801653862,
2009-10-02 00:00:00-04:00,1.1387944929043041,1.1500418686809493,1.117705726172577,1.1310619115829468,6296000,0.0,0.0,-0.013488478195139764,1.198300015926361,
2009-10-05 00:00:00-04:00,1.131764838111522,1.1619920854272736,1.1247352496101521,1.1591802835464478,1889000,0.0,0.0,0.024860152813517278,1.1938362121582031,
2009-10-06 00:00:00-04:00,1.1767545280037328,1.2090906761371512,1.1556657576035014,1.157774567604065,4694000,0.0,0.0,-0.0012126810318772163,1.1895130097866058,
2009-10-07 00:00:00-04:00,1.164803978615756,1.1676158645163075,1.119111649775082,1.1338738203048706,2917000,0.0,0.0,-0.02064369694063617,1.1855413138866424,
2009-10-08 00:00:00-04:00,1.1324681620559855,1.137388942851264,1.1205178739803148,1.1254385709762573,5573000,0.0,0.0,-0.00743931924131136,1.1818859159946442,
2009-10-09 00:00:00-04:00,1.1233291999523878,1.1563682447749322,1.1205173146445218,1.1423090696334839,8705000,0.0,0.0,0.014990155031378016,1.1796715915203095,
2009-10-12 00:00:00-04:00,1.140200611136588,1.1563686854708182,1.12754733192722,1.1486361026763916,12888000,0.0,0.0,0.005538810126875626,1.1785820186138154,
2009-10-13 00:00:00-04:00,1.1380920059157937,1.1718341482304848,1.1352802026225766,1.1619926691055298,5573000,0.0,0.0,0.011628196604665852,1.1762974441051484,
2009-10-14 00:00:00-04:00,1.1837842993236638,1.1950316787783408,1.1626955256956468,1.185190200805664,6955000,0.0,0.0,0.01996357835716056,1.1737668097019196,
2009-10-15 00:00:00-04:00,1.223149867720222,1.261812613811677,1.2020610971248828,1.2062788009643555,20920000,0.0,0.0,0.017793431083344968,1.1755944967269898,
2009-10-16 00:00:00-04:00,1.2111992085507646,1.2111992085507646,1.1394973435442486,1.154962420463562,12638000,0.0,0.0,-0.042541061369700595,1.176402896642685,
2009-10-19 00:00:00-04:00,1.1570712523525384,1.1697245269070242,1.128952817898517,1.141606092453003,21429000,0.0,0.0,-0.011564296615987124,1.175102424621582,
2009-10-20 00:00:00-04:00,1.1486363939643796,1.1760518531703108,1.1437156963015758,1.1619926691055298,4890000,0.0,0.0,0.01785780295611561,1.1725717961788178,
2009-10-21 00:00:00-04:00,1.1507447103053599,1.1887045384923405,1.132467746682076,1.1591802835464478,2338000,0.0,0.0,-0.002420312652442913,1.169373333454132,
2009-10-22 00:00:00-04:00,1.147932914653975,1.147932914653975,1.0973198101300075,1.1444181203842163,9834000,0.0,0.0,-0.012735001942120183,1.1651204228401184,
2009-10-23 00:00:00-04:00,1.1338741694315404,1.1535570415986292,1.1191119943563894,1.1282504796981812,11341000,0.0,0.0,-0.01412738962976856,1.1613244593143464,
2009-10-26 00:00:00-04:00,1.1184091334166288,1.1331713102301446,1.111379541371973,1.1134884357452393,1624000,0.0,0.0,-0.01308401300825579,1.1549626648426057,
2009-10-27 00:00:00-04:00,1.121220594802476,1.124032397032998,1.0727163778311095,1.086072564125061,3288000,0.0,0.0,-0.024621604266441444,1.1494092762470245,
2009-10-28 00:00:00-04:00,1.0895872228877173,1.0895872228877173,1.0467066995260215,1.0495185852050781,6220000,0.0,0.0,-0.03365703188481772,1.1418876230716706,
2009-10-29 00:00:00-04:00,1.0509241440741037,1.0684981096005715,1.0347560790298977,1.057250738143921,11833000,0.0,0.0,0.0073673330304406814,1.1374238193035127,
2009-10-30 00:00:00-04:00,1.061468654922237,1.0677953335753045,1.0453005878745596,1.0544390678405762,2781000,0.0,0.0,-0.002659416732383457,1.133592677116394,
2009-11-02 00:00:00-05:00,1.0614692754589121,1.0614692754589121,1.0347568121725936,1.0453011989593506,2766000,0.0,0.0,-0.008666094760638288,1.1278987228870392,
2009-11-03 00:00:00-05:00,1.031944693181395,1.0417860843153604,1.0150736292097677,1.0185884237289429,3637000,0.0,0.0,-0.025555098623250005,1.120939415693283,
2009-11-04 00:00:00-05:00,1.0263210080614489,1.072013336938525,1.007341050565368,1.0389742851257324,8053000,0.0,0.0,0.02001383573765647,1.1161944389343261,
2009-11-05 00:00:00-05:00,1.055844863218022,1.1064579521987437,1.043894583130627,1.0769336223602295,2741000,0.0,0.0,0.03653539628259739,1.1137691915035248,
2009-11-06 00:00:00-05:00,1.0769339772256252,1.1029435224442945,1.0453008280887315,1.0748251676559448,2575000,0.0,0.0,-0.0019578316253733297,1.1103949964046478,
2009-11-09 00:00:00-05:00,1.072716602319048,1.1064586551431028,1.0607662308401815,1.1008349657058716,2529000,0.0,0.0,0.02419909659042574,1.1080049395561218,
2009-11-10 00:00:00-05:00,1.102943628906138,1.102943628906138,1.0670926895707504,1.086072564125061,1468000,0.0,0.0,-0.013410185941309272,1.1042089343070984,
2009-11-11 00:00:00-05:00,1.091696293548596,1.091696293548596,1.0628749425020991,1.0797460079193115,1535000,0.0,0.0,-0.005825168975561179,1.0989367246627808,
2009-11-12 00:00:00-05:00,1.082558157253752,1.1212209964695834,1.082558157253752,1.096617341041565,1300000,0.0,0.0,0.01562527946249581,1.0934536516666413,
2009-11-13 00:00:00-05:00,1.097320042029418,1.1071615183441492,1.083260861979222,1.095211148262024,621000,0.0,0.0,-0.0012823003311305259,1.0904660880565644,
2009-11-16 00:00:00-05:00,1.0987261081134228,1.1394978369350497,1.0916965170336945,1.1254385709762573,1556000,0.0,0.0,0.027599630228564598,1.089657711982727,
2009-11-17 00:00:00-05:00,1.112784659495743,1.138091206557593,1.0952106917581492,1.1296557188034058,985000,0.0,0.0,0.0037471150677643728,1.088040864467621,
2009-11-18 00:00:00-05:00,1.1352795372350186,1.1352795372350186,1.1113788880534579,1.126844048500061,1155000,0.0,0.0,-0.002488962129384875,1.0864240527153015,
2009-11-19 00:00:00-05:00,1.1134878036493223,1.1170025976764,1.0720131838502283,1.0945079326629639,1166000,0.0,0.0,-0.028696176618352554,1.083928543329239,
2009-11-20 00:00:00-05:00,1.093805197038688,1.1001318780517912,1.0762312227789335,1.0853697061538696,4237000,0.0,0.0,-0.008349164255813779,1.0817845046520234,
2009-11-23 00:00:00-05:00,1.0923990740279184,1.0973197690615564,1.0649836294702728,1.0677955150604248,4653000,0.0,0.0,-0.016191893871555507,1.0794998586177826,
2009-11-24 00:00:00-05:00,1.0614690969984477,1.077637170779737,1.0551424995097936,1.072716474533081,5228000,0.0,0.0,0.004608522327777198,1.0788320541381835,
2009-11-25 00:00:00-05:00,1.0811517222576463,1.1233293366124564,1.0797458213323237,1.0895872116088867,1353000,0.0,0.0,0.015727116601941704,1.080835485458374,
2009-11-27 00:00:00-05:00,1.0635780078270618,1.1163000175422142,1.0586573115014493,1.1148940324783325,616000,0.0,0.0,0.023226062677514037,1.0837176501750947,
2009-11-30 00:00:00-05:00,1.1155970250102734,1.124032516396941,1.0720134992137293,1.1148940324783325,2765000,0.0,0.0,0.0,1.0867403984069823,
2009-12-01 00:00:00-05:00,1.117705268478481,1.148635413499568,1.117705268478481,1.1219229698181152,4178000,0.0,0.0,0.0063045788523576896,1.0905714869499206,
2009-12-02 00:00:00-05:00,1.1268441811312435,1.1324677850835896,1.0811517705236233,1.0973198413848877,8465000,0.0,0.0,-0.021929427505362642,1.094508057832718,
2009-12-03 00:00:00-05:00,1.0952107558331918,1.1205173043755954,1.0952107558331918,1.119814395904541,5079000,0.0,0.0,0.020499542313263674,1.0985500633716583,
2009-12-04 00:00:00-05:00,1.1528537247596904,1.1746454849235786,1.0966169270399564,1.1612892150878906,9468000,0.0,0.0,0.03703722628949402,1.1027678430080414,
2009-12-07 00:00:00-05:00,1.1598829242427813,1.1901101645775711,1.1598829242427813,1.1858924627304077,3084000,0.0,0.0,0.021186150119076874,1.1083212077617646,
2009-12-08 00:00:00-05:00,1.1676159408143454,1.1929224965764118,1.163398153587562,1.177457332611084,2495000,0.0,0.0,-0.007112896307564509,1.1121523261070252,
2009-12-09 00:00:00-05:00,1.167616133558914,1.1816753149032593,1.148636171704583,1.1816753149032593,967000,0.0,0.0,0.0035822803725904517,1.116932463645935,
2009-12-10 00:00:00-05:00,1.180971977308879,1.1943282459637246,1.1774571829995994,1.1788631677627563,2555000,0.0,0.0,-0.002379796806310619,1.1218883216381073,
2009-12-11 00:00:00-05:00,1.173239540358724,1.1739424489770933,1.1570714689458803,1.1655069589614868,774000,0.0,0.0,-0.01132973628026479,1.1253328025341034,
2009-12-14 00:00:00-05:00,1.1767541313182142,1.1880015052598947,1.173239337436351,1.1844866275787354,2248000,0.0,0.0,0.01628447472691219,1.129796576499939,
2009-12-15 00:00:00-05:00,1.184486733171157,1.1880016111656542,1.1746453429443366,1.1767542362213135,1404000,0.0,0.0,-0.006528052894297365,1.1323623597621917,
2009-12-16 00:00:00-05:00,1.186595711572886,1.2041697676088958,1.1767543206400577,1.1950312852859497,3157000,0.0,0.0,0.015531746988501016,1.1356311380863189,
2009-12-17 00:00:00-05:00,1.1887043373794253,1.1936250317380073,1.1345764480371496,1.14652681350708,1490000,0.0,0.0,-0.040588453520916334,1.13661527633667,
2009-12-18 00:00:00-05:00,1.1458243070361307,1.1809722584976303,1.140903610591386,1.1521509885787964,4178000,0.0,0.0,0.004905402128810854,1.1394974291324615,
2009-12-21 00:00:00-05:00,1.1802690490505574,1.1844867518717965,1.1500418017348057,1.1591802835464478,1443000,0.0,0.0,0.006101018909268285,1.1431879580020905,
2009-12-22 00:00:00-05:00,1.159883423915272,1.1760514974594116,1.1409035479283787,1.1760514974594116,3127000,0.0,0.0,0.014554434847138031,1.1486007571220398,
2009-12-23 00:00:00-05:00,1.1774571324790042,1.183783812243835,1.1704275441620604,1.1795660257339478,2235000,0.0,0.0,0.002988413587439398,1.153943234682083,
2009-12-24 00:00:00-05:00,1.1753483230233632,1.1950311870706662,1.1753483230233632,1.1795660257339478,308000,0.0,0.0,0.0,1.1584421753883363,
2009-12-28 00:00:00-05:00,1.1774574234087136,1.2512682027733137,1.1774574234087136,1.2217439413070679,7954000,0.0,0.0,0.035757146825991626,1.163784670829773,
2009-12-29 00:00:00-05:00,1.231585248909792,1.2428326257398314,1.2231497581869213,1.2322882413864136,2276000,0.0,0.0,0.008630531916585582,1.169654381275177,
2009-12-30 00:00:00-05:00,1.2168227465668664,1.249861875600437,1.2168227465668664,1.2435352802276611,3025000,0.0,0.0,0.009126954606491822,1.1757349967956543,
2009-12-31 00:00:00-05:00,1.2379117389241237,1.2857129573822021,1.2379117389241237,1.2857129573822021,5558000,0.0,0.0,0.03391755571809707,1.18515465259552,
2010-01-04 00:00:00-05:00,1.2864160889102467,1.3285936243830512,1.2660302298188029,1.3257818222045898,5387000,0.0,0.0,0.03116470483736178,1.1954530239105225,
2010-01-05 00:00:00-05:00,1.3321081128698873,1.3524939672763947,1.272356534215796,1.3356229066848755,3011000,0.0,0.0,0.00742285368185347,1.2041697084903717,
2010-01-06 00:00:00-05:00,1.33210826828261,1.3567118278579433,1.3068017163425454,1.3461674451828003,5331000,0.0,0.0,0.007894846999964455,1.2121834576129913,
2010-01-07 00:00:00-05:00,1.3384348305292622,1.3475733114710453,1.3110193877039125,1.3377318382263184,2718000,0.0,0.0,-0.006266387578059751,1.220197182893753,
2010-01-08 00:00:00-05:00,1.3285940317681941,1.3567123973719633,1.3250792360677228,1.34757399559021,2899000,0.0,0.0,0.007357347027743044,1.2284921169281007,
2010-01-11 00:00:00-05:00,1.3496824448617932,1.3742860919816944,1.337732159437373,1.3560091257095337,5127000,0.0,0.0,0.006259493094202373,1.2373494148254394,
2010-01-12 00:00:00-05:00,1.3454643796464187,1.3454643796464187,1.3173459453272196,1.3356229066848755,9167000,0.0,0.0,-0.01503398364962405,1.2458552122116089,
2010-01-13 00:00:00-05:00,1.3328114953223353,1.3328114953223353,1.2829013750190053,1.2948516607284546,9439000,0.0,0.0,-0.030526015803082007,1.2513734638690948,
2010-01-14 00:00:00-05:00,1.2990691936459207,1.3264845545396,1.2758715354593364,1.2955543994903564,10654000,0.0,0.0,0.0005427175816468122,1.257313472032547,
2010-01-15 00:00:00-05:00,1.3046933427673584,1.3046933427673584,1.2758720689207044,1.2821986675262451,1587000,0.0,0.0,-0.010308893219277526,1.2616718411445618,
2010-01-19 00:00:00-05:00,1.258297483155869,1.2758715377647478,1.2161199532128872,1.251970887184143,3813000,0.0,0.0,-0.023574958473807084,1.2669440448284148,
2010-01-20 00:00:00-05:00,1.2449414527008325,1.2660302202783151,1.2259614948416475,1.2625154256820679,1938000,0.0,0.0,0.00842235119511514,1.2724622666835785,
2010-01-21 00:00:00-05:00,1.2561889013135459,1.2997724267652815,1.250565296299808,1.2646244764328003,3386000,0.0,0.0,0.0016705148371498613,1.2777344763278962,
2010-01-22 00:00:00-05:00,1.2568917220978109,1.269544999248421,1.221743776567957,1.234397053718567,9235000,0.0,0.0,-0.023902291373877005,1.280651754140854,
2010-01-25 00:00:00-05:00,1.2421302270060055,1.2512687145737282,1.2273681321344756,1.2407243251800537,2614000,0.0,0.0,0.005125799225156991,1.283709669113159,
2010-01-26 00:00:00-05:00,1.1971402526575419,1.2653273409601407,1.1837840655174794,1.248456358909607,7654000,0.0,0.0,0.0062318708295101555,1.2871541857719422,
2010-01-27 00:00:00-05:00,1.2400207056628303,1.2618123809773374,1.212605258668095,1.2238526344299316,6963000,0.0,0.0,-0.019707316402444386,1.2872596204280853,
2010-01-28 00:00:00-05:00,1.2336935741397537,1.2470498384466984,1.212604815149158,1.2456438541412354,144576000,0.0,0.0,0.017805427792745743,1.2879274010658264,
2010-01-29 00:00:00-05:00,1.2456445139703805,1.2554859903253448,1.2126054574772165,1.2217439413070679,33570000,0.0,0.0,-0.019186794648173633,1.2868378341197968,
2010-02-01 00:00:00-05:00,1.2217434642064893,1.2435352183832558,1.2154167853490614,1.230178952217102,5095000,0.0,0.0,0.006904074270268179,1.2840611338615417,
2010-02-02 00:00:00-05:00,1.2308824274285854,1.2512682051029345,1.219635049801778,1.2442386150360107,17729000,0.0,0.0,0.011428957383451843,1.2799839735031129,
2010-02-03 00:00:00-05:00,1.2329909906947378,1.2435354574845592,1.2287732877781161,1.2386146783828735,12857000,0.0,0.0,-0.0045199824094628305,1.2751335620880127,
2010-02-04 00:00:00-05:00,1.2217440425854773,1.2358032238586072,1.1992492855090051,1.2104966640472412,13767000,0.0,0.0,-0.022701179653661918,1.2683500230312348,
2010-02-05 00:00:00-05:00,1.212605504850511,1.21752620132057,1.166913083916172,1.2090907096862793,5387000,0.0,0.0,-0.0011614690091430457,1.2619179666042328,
2010-02-08 00:00:00-05:00,1.2006549582150272,1.215417129260131,1.1858928709692378,1.1957342624664307,4983000,0.0,0.0,-0.011046687492383578,1.2543259799480437,
2010-02-09 00:00:00-05:00,1.1978433417178478,1.2217439993152832,1.1823782596249939,1.1943285465240479,1896000,0.0,0.0,-0.0011756089847950735,1.2462419509887694,
2010-02-10 00:00:00-05:00,1.1851897667957179,1.190813454463693,1.1605862065727195,1.1809719800949097,5780000,0.0,0.0,-0.011183326788940073,1.2385094046592713,
2010-02-11 00:00:00-05:00,1.1781602046395894,1.2126052400055192,1.1598832402577237,1.204169750213623,3700000,0.0,0.0,0.019642947089099527,1.2339753091335297,
2010-02-12 00:00:00-05:00,1.1936252941101548,1.2224466419445605,1.1802691088011235,1.2203377485275269,1632000,0.0,0.0,0.013426677020441202,1.2302144765853882,
2010-02-16 00:00:00-05:00,1.2231497861497138,1.2308823683720576,1.2140113027413038,1.2287734746932983,4227000,0.0,0.0,0.006912615934359323,1.2275432169437408,
2010-02-17 00:00:00-05:00,1.2372088198227162,1.2372088198227162,1.206981570787177,1.2238526344299316,5077000,0.0,0.0,-0.004004676504426485,1.2261373043060302,
2010-02-18 00:00:00-05:00,1.2280708023322786,1.2301796965607812,1.2161205134365527,1.2266649007797241,4619000,0.0,0.0,0.0022978798841271075,1.2243447780609131,
2010-02-19 00:00:00-05:00,1.2301793477558665,1.2386148384787372,1.2203378720797524,1.2322882413864136,3746000,0.0,0.0,0.004584251659206284,1.2227279663085937,
2010-02-22 00:00:00-05:00,1.2301792742799604,1.2365058709944103,1.211199400337298,1.2196348905563354,8465000,0.0,0.0,-0.010268174608111358,1.2219898581504822,
2010-02-23 00:00:00-05:00,1.2196350475310525,1.229476440086693,1.2041699661724783,1.2217439413070679,18202000,0.0,0.0,0.001729247635553044,1.2210408389568328,
2010-02-24 00:00:00-05:00,1.2301793394179348,1.2561888038868811,1.2238527423684917,1.247050404548645,8523000,0.0,0.0,0.02071339368747216,1.2209705412387848,
2010-02-25 00:00:00-05:00,1.2653269729129704,1.292742415519876,1.2435353010862107,1.271653652191162,23197000,0.0,0.0,0.019729152528860316,1.2233605921268462,
2010-02-26 00:00:00-05:00,1.2688418432748316,1.278683317034293,1.2625152474146288,1.2758715152740479,2807000,0.0,0.0,0.003316833223903304,1.224871975183487,
2010-03-01 00:00:00-05:00,1.3145344099857934,1.3215639990392487,1.273762776715891,1.2864160537719727,8722000,0.0,0.0,0.008264577092357062,1.2281055808067323,
2010-03-02 00:00:00-05:00,1.2786833077295587,1.3173460425477486,1.2786833077295587,1.3159401416778564,9810000,0.0,0.0,0.022950652566340768,1.23239364027977,
2010-03-03 00:00:00-05:00,1.3180488582196224,1.4017009962572777,1.3180488582196224,1.3292962312698364,10634000,0.0,0.0,0.010149465898160459,1.2366465210914612,
2010-03-04 00:00:00-05:00,1.3363260946473874,1.3524941653237008,1.300475158965097,1.3398408889770508,3966000,0.0,0.0,0.007932511549469501,1.24170783162117,
2010-03-05 00:00:00-05:00,1.3391377334272716,1.382018252544212,1.3391377334272716,1.3609294891357422,3767000,0.0,0.0,0.01573963022937175,1.249229472875595,
2010-03-08 00:00:00-05:00,1.3693651254458743,1.3721770111498857,1.3419497635774238,1.3574148416519165,2220000,0.0,0.0,-0.002582534592631691,1.256645679473877,
2010-03-09 00:00:00-05:00,1.3665535506189697,1.405919286622019,1.3461676901248008,1.3602268695831299,9227000,0.0,0.0,0.0020716054112031035,1.2648703098297118,
2010-03-10 00:00:00-05:00,1.3679592796326348,1.4045132086630432,1.3609296907882191,1.3876421451568604,5449000,0.0,0.0,0.02015492870107205,1.2745359897613526,
2010-03-11 00:00:00-05:00,1.3911565811128945,1.403809854532273,1.3911565811128945,1.396077275276184,3947000,0.0,0.0,0.006078750309482794,1.2852912545204163,
2010-03-12 00:00:00-05:00,1.398889440848093,1.4059190292906016,1.3665533004928314,1.3813154697418213,4984000,0.0,0.0,-0.010573773956346733,1.2941485404968263,
2010-03-15 00:00:00-04:00,1.3749888622457758,1.3749888622457758,1.3377320247793545,1.3651474714279175,1792000,0.0,0.0,-0.011704783351862202,1.3013890266418457,
2010-03-16 00:00:00-04:00,1.365147719250249,1.383424687000537,1.3468707514999612,1.3707714080810547,1623000,0.0,0.0,0.0041196550342321725,1.3084889233112336,
2010-03-17 00:00:00-04:00,1.3770975625464055,1.4052159138537537,1.374988669438495,1.3981863260269165,3094000,0.0,0.0,0.019999627789319074,1.3172056078910828,
2010-03-18 00:00:00-04:00,1.4017012350100964,1.4059190215721677,1.3693650948323588,1.4045131206512451,2112000,0.0,0.0,0.004525001072143819,1.3260980188846587,
2010-03-19 00:00:00-04:00,1.4136518239974976,1.4256022777051458,1.3841275630813334,1.4136518239974976,6365000,0.0,0.0,0.006506669971167556,1.335166198015213,
2010-03-22 00:00:00-04:00,1.3967803980966627,1.4164633441887302,1.3848301157829672,1.4017010927200317,4734000,0.0,0.0,-0.008453801052420218,1.3442695081233977,
2010-03-23 00:00:00-04:00,1.404513388111771,1.427008058528088,1.4024044944291403,1.4213844537734985,2819000,0.0,0.0,0.01404248106511119,1.3542515337467194,
2010-03-24 00:00:00-04:00,1.4199782895294044,1.4199782895294044,1.3756918629820927,1.379206657409668,1535000,0.0,0.0,-0.029673742562651984,1.3608593463897705,
2010-03-25 00:00:00-04:00,1.38834505818433,1.38834505818433,1.3574148187577093,1.3813154697418213,5835000,0.0,0.0,0.0015290038811979212,1.3663424372673034,
2010-03-26 00:00:00-04:00,1.3820184628261112,1.4199782930167366,1.3820184628261112,1.3995925188064575,5250000,0.0,0.0,0.013231625551875181,1.3725284874439239,
2010-03-29 00:00:00-04:00,1.4122459703483112,1.4340376482706445,1.4017015019351566,1.4213844537734985,2961000,0.0,0.0,0.015570199664702855,1.3792769074440003,
2010-03-30 00:00:00-04:00,1.4256017859076273,1.4417698539124932,1.403107038875139,1.4326313734054565,3539000,0.0,0.0,0.007912651360509448,1.3851114690303803,
2010-03-31 00:00:00-04:00,1.4333345591466538,1.453720417113471,1.4178693966203408,1.4452848434448242,6620000,0.0,0.0,0.008832327892756897,1.3909108996391297,
2010-04-01 00:00:00-04:00,1.4544234893927122,1.4621559877267334,1.4122459515002803,1.4410672187805176,3246000,0.0,0.0,-0.0029181961489708197,1.395972216129303,
2010-04-05 00:00:00-04:00,1.4544232521871556,1.4551261607577992,1.391156871867463,1.4241960048675537,6120000,0.0,0.0,-0.011707444103295161,1.3991355419158935,
2010-04-06 00:00:00-04:00,1.409434369557083,1.4642651103518014,1.405919490383765,1.4537208080291748,2358000,0.0,0.0,0.020730856610124304,1.4039508402347565,
2010-04-07 00:00:00-04:00,1.4466908533993965,1.457938061688245,1.43403749267651,1.4396612644195557,1446000,0.0,0.0,-0.009671419389449265,1.4079225599765777,
