Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA252
2012-11-01 00:00:00-04:00,20.91586246138145,21.27305996040321,20.846407812682163,21.044849395751953,37713900,0.0,0.0,0.004736856675163326,20.338394451141358,
2012-11-02 00:00:00-04:00,21.0944564922625,21.52110854454553,20.905935421893922,21.015079498291016,38344400,0.0,0.0,-0.0014145930389478645,20.306147289276122,
2012-11-05 00:00:00-05:00,20.93570774903312,21.312748091727812,20.75710899473137,21.08453941345215,31806700,0.0,0.0,0.0033052416083785285,20.27141981124878,
2012-11-06 00:00:00-05:00,21.07461784593402,21.203606681132467,20.826564431703396,21.005163192749023,29062700,0.0,0.0,-0.003764664674272278,20.2843186378479,
2012-11-07 00:00:00-05:00,20.687652010158423,20.786873739409202,20.211389980751182,20.310609817504883,33396800,0.0,0.0,-0.03306584047316041,20.28779125213623,
2012-11-08 00:00:00-05:00,20.36022450039861,20.56858845796976,19.82442822236306,19.8343505859375,34254600,0.0,0.0,-0.02344879035374481,20.27588472366333,
2012-11-09 00:00:00-05:00,19.804583118801812,19.84427257234521,18.98104588274938,19.060422897338867,42295500,0.0,0.0,-0.03901956281580232,20.254552173614503,
2012-11-12 00:00:00-05:00,19.000892031640344,20.012950462776683,18.72307340603249,19.913728713989258,67349200,0.0,0.0,0.044768461919568736,20.270427703857422,
2012-11-13 00:00:00-05:00,19.457312691427994,19.95341957785912,19.40770086728633,19.705366134643555,71775100,0.0,0.0,-0.010463262924704342,20.287295627593995,
2012-11-14 00:00:00-05:00,19.943494750285723,22.32480713259655,19.774818354028433,22.185897827148438,229751000,0.0,0.0,0.1258810252778768,20.42819013595581,
2012-11-15 00:00:00-05:00,22.166053797193022,22.32480783484099,21.48142582702529,21.997377395629883,78857700,0.0,0.0,-0.008497309100913064,20.561643028259276,
2012-11-16 00:00:00-05:00,22.076755058299213,23.74367439471421,22.007300401364834,23.376554489135742,107182200,0.0,0.0,0.06269734199222565,20.74421033859253,
2012-11-19 00:00:00-05:00,23.77343831329651,23.932194239513915,22.642315349916842,22.74153709411621,85021300,0.0,0.0,-0.02716471305960233,20.939676380157472,
2012-11-20 00:00:00-05:00,22.553017494776633,23.713907627682953,22.523252294251787,22.920137405395508,46655300,0.0,0.0,0.007853484596936244,21.14308032989502,
2012-11-21 00:00:00-05:00,23.039200796833406,24.339002070557864,22.87052439678887,24.13063621520996,89862400,0.0,0.0,0.05281376757931189,21.391133785247803,
2012-11-23 00:00:00-05:00,24.388613310454275,24.487835061558144,23.694062945224687,23.813129425048828,29520900,0.0,0.0,-0.0131578292146729,21.61438207626343,
2012-11-26 00:00:00-05:00,24.745806396077008,25.88685159681192,24.616817575147763,25.738019943237305,123865000,0.0,0.0,0.08083316072534763,21.74882698059082,
2012-11-27 00:00:00-05:00,25.837240325002266,26.29365762442387,25.26175468095355,25.946382522583008,85760600,0.0,0.0,0.008095517052408407,21.926929187774657,
2012-11-28 00:00:00-05:00,25.73802104069818,26.283737757906664,25.54949992880004,26.15475082397461,49205600,0.0,0.0,0.008030726487989082,22.1462082862854,
2012-11-29 00:00:00-05:00,26.293662017259972,27.30572040570859,25.95630922111043,27.107276916503906,88759700,0.0,0.0,0.03641885556241542,22.45429048538208,
2012-11-30 00:00:00-05:00,27.047742685170697,27.781980514526367,26.55163589026844,27.781980514526367,127049600,0.0,0.0,0.024890128215411922,22.7911470413208,
2012-12-03 00:00:00-05:00,27.781982440542784,28.65512962740386,26.769924054580784,26.829458236694336,123526100,0.0,0.0,-0.03428561463909985,23.081865978240966,
2012-12-04 00:00:00-05:00,26.849300230234082,27.543850526482576,26.472259884483133,27.246185302734375,72869200,0.0,0.0,0.01553244431414158,23.389948272705077,
2012-12-05 00:00:00-05:00,27.53392926221192,27.682760933778454,27.047744792429306,27.494239807128906,58976300,0.0,0.0,0.009104192078207562,23.71440210342407,
2012-12-06 00:00:00-05:00,27.46447287209159,27.533927521598763,26.611168566724,26.760000228881836,46001500,0.0,0.0,-0.026705214743078298,24.03687162399292,
2012-12-07 00:00:00-05:00,26.85922347984677,27.563696162714475,26.631014792191365,27.27595329284668,51751900,0.0,0.0,0.01928075708340171,24.40895175933838,
2012-12-10 00:00:00-05:00,26.958444854189167,27.950658500802685,26.888990201725797,27.623228073120117,50608500,0.0,0.0,0.012731902586316401,24.837092018127443,
2012-12-11 00:00:00-05:00,27.851433922506732,28.02011030096052,27.44462652020591,27.762134552001953,77099100,0.0,0.0,0.005028611374244374,25.229512310028078,
2012-12-12 00:00:00-05:00,27.78198133689095,27.920890637976274,27.156887589509715,27.365251541137695,46704200,0.0,0.0,-0.014295839180551662,25.612506580352782,
2012-12-13 00:00:00-05:00,27.3751745032609,28.526142175281155,27.216420472119992,28.020112991333008,81051600,0.0,0.0,0.023930401268589474,25.904217338562013,
2012-12-14 00:00:00-05:00,27.960579334300405,28.10941099464855,26.551635957509983,26.601245880126953,91631600,0.0,0.0,-0.050637451449425996,26.134410762786864,
2012-12-17 00:00:00-05:00,26.56156034950982,26.789769038975795,26.115063441861267,26.541715621948242,57742500,0.0,0.0,-0.002237874814095986,26.29266881942749,
2012-12-18 00:00:00-05:00,26.750079556798855,27.69268329754921,26.690547266671718,27.494239807128906,60512900,0.0,0.0,0.035887815194319606,26.530303955078125,
2012-12-19 00:00:00-05:00,27.613306897346853,28.000269630572262,26.740159683467166,27.196577072143555,61390300,0.0,0.0,-0.010826367161756223,26.74412593841553,
2012-12-20 00:00:00-05:00,27.275953880113377,27.385097990688667,26.918756349137826,27.1469669342041,35574800,0.0,0.0,-0.0018241316842135813,26.894942474365234,
2012-12-21 00:00:00-05:00,26.452413691244544,26.799688820116284,25.916619346197255,26.05552864074707,54555200,0.0,0.0,-0.04020479695217305,27.007062435150146,
2012-12-24 00:00:00-05:00,26.293661851526263,26.750079224323834,25.995998512092832,26.720314025878906,28230100,0.0,0.0,0.025514177597310672,27.056177139282227,
2012-12-26 00:00:00-05:00,26.819538568358325,26.96837025360498,26.174598111460224,26.303586959838867,33175400,0.0,0.0,-0.015595889540685581,27.07403736114502,
2012-12-27 00:00:00-05:00,26.34327096616505,26.59132437222121,25.321292144411952,25.847164154052734,43481700,0.0,0.0,-0.01735211271690862,27.058658027648924,
2012-12-28 00:00:00-05:00,25.281603591411514,25.906699256733383,24.95417315945632,25.708255767822266,56574800,0.0,0.0,-0.005374221535583423,26.988706970214842,
2012-12-31 00:00:00-05:00,25.995995683251035,26.779843401127298,25.906696312638946,26.4127254486084,60374500,0.0,0.0,0.027402468963603654,26.920244216918945,
2013-01-02 00:00:00-05:00,27.226341434135065,27.960579263490736,27.20649670813964,27.781980514526367,69846400,0.0,0.0,0.05184073368657649,26.96787033081055,
2013-01-03 00:00:00-05:00,27.662914181149922,28.248320353287532,27.375173222851927,27.55377197265625,63140600,0.0,0.0,-0.008214264701207785,26.98324966430664,
2013-01-04 00:00:00-05:00,27.79190206987299,28.704738621665395,27.613303326098816,28.536062240600586,72715400,0.0,0.0,0.035649938197904074,27.035340785980225,
2013-01-07 00:00:00-05:00,28.466610089346457,29.55804548058179,28.426920635030065,29.19092559814453,83781800,0.0,0.0,0.022948623815805202,27.15688705444336,
2013-01-08 00:00:00-05:00,29.280225699865852,29.36952508178238,28.635287191299998,28.833728790283203,45871300,0.0,0.0,-0.012236570116982981,27.234775829315186,
2013-01-09 00:00:00-05:00,29.438979529458695,30.361738541122303,29.26038076687898,30.351816177368164,104787700,0.0,0.0,0.052649707504932364,27.371205234527586,
2013-01-10 00:00:00-05:00,30.361735588046372,31.205117500144336,30.0442275487853,31.056283950805664,95316400,0.0,0.0,0.023210069846258063,27.535912704467773,
2013-01-11 00:00:00-05:00,31.036440327573583,31.711143947577604,30.857841586911846,31.473012924194336,89598000,0.0,0.0,0.013418507315581918,27.741300773620605,
2013-01-14 00:00:00-05:00,31.830213483805203,31.95919852409272,30.38158067196876,30.70901107788086,98892800,0.0,0.0,-0.024274823899244957,27.875745677947997,
2013-01-15 00:00:00-05:00,30.401423546338886,31.463091776260402,29.647340996932662,29.865629196166992,173242600,0.0,0.0,-0.027463661385089044,28.03896484375,
2013-01-16 00:00:00-05:00,29.974774141717873,30.113685342784134,29.300070434028086,29.617578506469727,75332700,0.0,0.0,-0.00830555713619796,28.192757987976073,
2013-01-17 00:00:00-05:00,29.845786923953316,30.183139720960888,29.79617699777465,29.905319213867188,40256700,0.0,0.0,0.009715200293454407,28.313311958312987,
2013-01-18 00:00:00-05:00,30.07399464976901,30.20298348170069,29.04209345680212,29.42905616760254,49631500,0.0,0.0,-0.015925696791887267,28.42493591308594,
2013-01-22 00:00:00-05:00,29.518357501565664,30.64948051115253,29.508435137490654,30.490726470947266,55243300,0.0,0.0,0.036075581129696,28.592123889923094,
2013-01-23 00:00:00-05:00,30.857843300849687,31.254728361865997,30.56017808571452,30.58002281188965,48899800,0.0,0.0,0.0029286393365361985,28.818348598480224,
2013-01-24 00:00:00-05:00,31.02652430026115,31.244810643142838,30.57010499287531,30.838003158569336,43845100,0.0,0.0,0.008436237875512065,29.024233055114745,
2013-01-25 00:00:00-05:00,31.165429505173456,31.68138103932881,30.887609011590435,31.294418334960938,54363600,0.0,0.0,0.014800412790825224,29.27377462387085,
2013-01-28 00:00:00-05:00,31.631766503437294,32.25686019463334,31.562311859137413,32.2171745300293,59682500,0.0,0.0,0.029486286825708197,29.592275142669678,
2013-01-29 00:00:00-05:00,31.75083622274858,31.82029087418627,30.470879729120316,30.55025863647461,72976500,0.0,0.0,-0.051739977756304234,29.834375286102294,
2013-01-30 00:00:00-05:00,30.73877413779202,31.244803255850854,30.639552408124135,30.996749877929688,87682100,0.0,0.0,0.01461497418951474,30.06357650756836,
2013-01-31 00:00:00-05:00,28.9230281260813,31.224963539598267,28.51622067244239,30.738779067993164,190744900,0.0,0.0,-0.00832251158435815,30.2114164352417,
